Date,AAPL
2022-01-03,0.3054696241768289
2022-01-04,0.30616298446646184
2022-01-05,0.31891797344548745
2022-01-06,0.3025664049721687
2022-01-07,0.2914678718626036
2022-01-10,0.2913526653343991
2022-01-11,0.27988143242543717
2022-01-12,0.2707534476349236
2022-01-13,0.27750391730773016
2022-01-14,0.2578904282619446
2022-01-18,0.2283216741275496
2022-01-19,0.23838377040218997
2022-01-20,0.23931149551041342
2022-01-21,0.23024623870507607
2022-01-24,0.22053351841017865
2022-01-25,0.22023364193664977
2022-01-26,0.19699917746421153
2022-01-27,0.19722948968441303
2022-01-28,0.3272284544819432
2022-01-31,0.34111298698078163
2022-02-01,0.3409608173402507
2022-02-02,0.329459337603905
2022-02-03,0.3314818954698906
2022-02-04,0.31883106670528905
2022-02-07,0.31371130619475734
2022-02-08,0.3200797809565342
2022-02-09,0.3210538608383866
2022-02-10,0.3270442220324413
2022-02-11,0.33376002638141233
2022-02-14,0.3278002313641806
2022-02-15,0.3376167103642306
2022-02-16,0.3305175316526742
2022-02-17,0.3307237576870915
2022-02-18,0.330312177077018
2022-02-22,0.33342267163262485
2022-02-23,0.34564744475913145
2022-02-24,0.34784693896615787
2022-02-25,0.3501522715996474
2022-02-28,0.34972916938391396
2022-03-01,0.2506719731743489
2022-03-02,0.24351615923358552
2022-03-03,0.24348141849425603
2022-03-04,0.24728374899836883
2022-03-07,0.2531591576872446
2022-03-08,0.2545127616797368
2022-03-09,0.2884447147190996
2022-03-10,0.29033912249128757
2022-03-11,0.29387722818600714
2022-03-14,0.2962794709705414
2022-03-15,0.31621203340613996
2022-03-16,0.3357860991848034
2022-03-17,0.32451955711204994
2022-03-18,0.3351775134435187
2022-03-21,0.329682210361782
2022-03-22,0.3362962783976699
2022-03-23,0.3303357201487348
2022-03-24,0.32164274699169665
2022-03-25,0.3184217175067993
2022-03-28,0.31665656454645047
2022-03-29,0.32133370001499334
2022-03-30,0.31872824060856114
2022-03-31,0.32167546730230656
2022-04-01,0.3216311288966154
2022-04-04,0.3202796840005515
2022-04-05,0.3153748521087603
2022-04-06,0.32063401158634114
2022-04-07,0.300677065900458
2022-04-08,0.2857766364816578
2022-04-11,0.28776711781246556
2022-04-12,0.26725123324021605
2022-04-13,0.2556348191907762
2022-04-14,0.26617260945691884
2022-04-18,0.26582589705677956
2022-04-19,0.260535119951193
2022-04-20,0.25920269661144896
2022-04-21,0.24911867679765784
2022-04-22,0.2639436581206526
2022-04-25,0.25037827192601647
2022-04-26,0.27552356529755984
2022-04-27,0.27345321072684575
2022-04-28,0.31452702676135064
2022-04-29,0.3341338138930573
2022-05-02,0.33198120882431226
2022-05-03,0.33550684595016467
2022-05-04,0.35812194087470095
2022-05-05,0.3988470898276522
2022-05-06,0.3970308693531256
2022-05-09,0.40909061090164645
2022-05-10,0.41503330270577043
2022-05-11,0.44128366332578123
2022-05-12,0.4427622240649716
2022-05-13,0.4562983521840797
2022-05-16,0.44861611669018236
2022-05-17,0.4612114269430982
2022-05-18,0.4895493355161325
2022-05-19,0.4923339039109428
2022-05-20,0.49352897944281776
2022-05-23,0.5156116687163
2022-05-24,0.5158474812390738
2022-05-25,0.5039415494339947
2022-05-26,0.5130682612770425
2022-05-27,0.5080159601169604
2022-05-31,0.4938385961380246
2022-06-01,0.493634638192145
2022-06-02,0.4964489774603798
2022-06-03,0.4860133804974494
2022-06-06,0.4517633113961231
2022-06-07,0.4566606313687314
2022-06-08,0.4428462893799149
2022-06-09,0.45419010972744006
2022-06-10,0.4384713696657194
2022-06-13,0.4480361431441045
2022-06-14,0.43124019381651263
2022-06-15,0.43882613805850923
2022-06-16,0.4434899836829251
2022-06-17,0.4074560913685072
2022-06-21,0.41729816202622866
2022-06-22,0.417419646624582
2022-06-23,0.3992573886880486
2022-06-24,0.4032987921863595
2022-06-27,0.40330419156160713
2022-06-28,0.40779509536715924
2022-06-29,0.38179133440358726
2022-06-30,0.3852227240985744
2022-07-01,0.39130104536861554
2022-07-05,0.3927152493149526
2022-07-06,0.37244379552023743
2022-07-07,0.3816736735155672
2022-07-08,0.3769233500183516
2022-07-11,0.37996459114765163
2022-07-12,0.35827341364642
2022-07-13,0.328128072675076
2022-07-14,0.29653200193645946
2022-07-15,0.2971651954074012
2022-07-18,0.3062682228230814
2022-07-19,0.27104542533897386
2022-07-20,0.2715229559516204
2022-07-21,0.2572255763029135
2022-07-22,0.25981309755804183
2022-07-25,0.25775944660102046
2022-07-26,0.2516612969248373
2022-07-27,0.2729534473134816
2022-07-28,0.2421248265037452
2022-07-29,0.25792995892706333
2022-08-01,0.24612333312330345
2022-08-02,0.25132666516180296
2022-08-03,0.27113630681216716
2022-08-04,0.2730978223892945
2022-08-05,0.26757068878735757
2022-08-08,0.26933788048084095
2022-08-09,0.25983226084165434
2022-08-10,0.2687565138050521
2022-08-11,0.2697092009423819
2022-08-12,0.2703126238831053
2022-08-15,0.26989419820125976
2022-08-16,0.25251500655676545
2022-08-17,0.24319209757619772
2022-08-18,0.24410458351589456
2022-08-19,0.25273424232893843
2022-08-22,0.26728461626113537
2022-08-23,0.2649859920080583
2022-08-24,0.2607988935539731
2022-08-25,0.24134217506031513
2022-08-26,0.2813821620172583
2022-08-29,0.2629162849252166
2022-08-30,0.2674286217404866
2022-08-31,0.268021944643474
2022-09-01,0.2290635554564167
2022-09-02,0.2324182707490857
2022-09-06,0.23310194730673525
2022-09-07,0.2370121216675274
2022-09-08,0.23800450949830665
2022-09-09,0.2277784042031542
2022-09-12,0.26990227898733593
2022-09-13,0.3224087086953661
2022-09-14,0.3240407042030665
2022-09-15,0.327192502869123
2022-09-16,0.3232034651582609
2022-09-19,0.34138474818040443
2022-09-20,0.3470361047205447
2022-09-21,0.3452556389806605
2022-09-22,0.3452915811131083
2022-09-23,0.3466367985720582
2022-09-26,0.3402363209039706
2022-09-27,0.32146829709292996
2022-09-28,0.3210683704821604
2022-09-29,0.35638390648287094
2022-09-30,0.3664865896112879
2022-10-03,0.3865118094086494
2022-10-04,0.3987200972617763
2022-10-05,0.39853524824264674
2022-10-06,0.3965426626944819
2022-10-07,0.412993602090772
2022-10-10,0.4052242792907468
2022-10-11,0.373035856877664
2022-10-12,0.3231019233764091
2022-10-13,0.3465123075250998
2022-10-14,0.3567985546349851
2022-10-17,0.3740210755123565
2022-10-18,0.36328347330496824
2022-10-19,0.3571639364661338
2022-10-20,0.3521562657828342
2022-10-21,0.36693949583130947
2022-10-24,0.3675618147119177
2022-10-25,0.3736272418089642
2022-10-26,0.37946964181794207
2022-10-27,0.3914913885833678
2022-10-28,0.43550219165122966
2022-10-31,0.4236278287222882
2022-11-01,0.42008230674616803
2022-11-02,0.4337144430527614
2022-11-03,0.45774087408307895
2022-11-04,0.4574470068894155
2022-11-07,0.43978383918335295
2022-11-08,0.43994964729164904
2022-11-09,0.4537270123773107
2022-11-10,0.5498815181657877
2022-11-11,0.5421719802488972
2022-11-14,0.5292132008122611
2022-11-15,0.5221767301567195
2022-11-16,0.5230786109648199
2022-11-17,0.5243567820945948
2022-11-18,0.5238963800504314
2022-11-21,0.5230661567337066
2022-11-22,0.5230187218186846
2022-11-23,0.5190826206059533
2022-11-25,0.5190665474895357
2022-11-28,0.516137205721175
2022-11-29,0.4420622615971989
2022-11-30,0.47596257654274277
2022-12-01,0.47229098828559285
2022-12-02,0.45298286036137153
2022-12-05,0.425966182943696
2022-12-06,0.43697964243279586
2022-12-07,0.4402346698609393
2022-12-08,0.44180819124015147
2022-12-09,0.42410575219337693
2022-12-12,0.29246424904295515
2022-12-13,0.2848666623243894
2022-12-14,0.2878361911345821
2022-12-15,0.323182587163979
2022-12-16,0.32488566807719155
2022-12-19,0.32058713228654445
2022-12-20,0.31928026614388944
2022-12-21,0.33014617378173455
2022-12-22,0.3296066181069942
2022-12-23,0.32705884793863893
2022-12-27,0.3247125073725124
2022-12-28,0.328530760044053
2022-12-29,0.3444659838186342
2022-12-30,0.28852155529555
2023-01-03,0.3064766191265125
2023-01-04,0.3126317760905771
2023-01-05,0.3128408065615044
2023-01-06,0.340668955756817
2023-01-09,0.3401020002372037
2023-01-10,0.3366595873904511
2023-01-11,0.3476743643744936
2023-01-12,0.3407953760591096
2023-01-13,0.34226542435305596
2023-01-17,0.3417682028798851
2023-01-18,0.3013857676494483
2023-01-19,0.29686436406442
2023-01-20,0.29743640076966105
2023-01-23,0.3062691692718044
2023-01-24,0.2982401518920022
2023-01-25,0.2839688155609604
2023-01-26,0.28558688628570666
2023-01-27,0.2793197061385014
2023-01-30,0.26392329929040886
2023-01-31,0.25168630267294717
2023-02-01,0.2516354595054472
2023-02-02,0.22214669808939919
2023-02-03,0.22842904190344912
2023-02-06,0.23785409939643556
2023-02-07,0.21941253269252406
2023-02-08,0.23716938869919585
2023-02-09,0.24222184174834127
2023-02-10,0.2370507067368034
2023-02-13,0.2396904494544107
2023-02-14,0.24246720576307057
2023-02-15,0.24377378448522025
2023-02-16,0.24749393585323867
2023-02-17,0.2513987427118956
2023-02-21,0.27039569224642357
2023-02-22,0.2606755336683131
2023-02-23,0.2593391457003221
2023-02-24,0.267910922464547
2023-02-27,0.26484983285033037
2023-02-28,0.2615459215608133
2023-03-01,0.25644366442397615
2023-03-02,0.2550623200600244
2023-03-03,0.2807906006187734
2023-03-06,0.25807766887378963
2023-03-07,0.24891717119626264
2023-03-08,0.24259237845153184
2023-03-09,0.23822699926926427
2023-03-10,0.23526052894236266
2023-03-13,0.239123262518976
2023-03-14,0.24394259708736288
2023-03-15,0.23500812323622686
2023-03-16,0.24328195364972388
2023-03-17,0.23948561876840174
2023-03-20,0.2420667416668405
2023-03-21,0.2425673893944544
2023-03-22,0.22308827541506449
2023-03-23,0.22350888705259006
2023-03-24,0.2242085964508393
2023-03-27,0.21811547455138333
2023-03-28,0.21902185386864798
2023-03-29,0.22494422454912338
2023-03-30,0.21529031291307005
2023-03-31,0.21812130183120693
2023-04-03,0.19092968686766185
2023-04-04,0.18577666480388128
2023-04-05,0.1821395152553902
2023-04-06,0.18148811144877516
2023-04-10,0.18287972532077076
2023-04-11,0.17651326396729317
2023-04-12,0.17522495804598445
2023-04-13,0.20272053162367829
2023-04-14,0.20377815561062163
2023-04-17,0.19664114854639975
2023-04-18,0.19485394228977657
2023-04-19,0.19042467378586916
2023-04-20,0.18995137879681306
2023-04-21,0.1904741564165529
2023-04-24,0.18967988135544592
2023-04-25,0.19212920659191496
2023-04-26,0.18595496867191125
2023-04-27,0.2062371334339146
2023-04-28,0.19804485302094282
2023-05-01,0.19652576880382977
2023-05-02,0.19214049933936203
2023-05-03,0.19228426555854986
2023-05-04,0.19525569886827074
2023-05-05,0.24911890926260452
2023-05-08,0.2491794112441728
2023-05-09,0.2443617073709594
2023-05-10,0.24258293805402342
2023-05-11,0.2410183960700562
2023-05-12,0.21647884448838076
2023-05-15,0.2166892502960775
2023-05-16,0.2167034963193727
2023-05-17,0.21589425750078078
2023-05-18,0.21909818977042259
2023-05-19,0.2172350355041266
2023-05-22,0.21466051447203924
2023-05-23,0.22344442528301894
2023-05-24,0.21961281459413048
2023-05-25,0.21988633662135637
2023-05-26,0.20389324483890942
2023-05-30,0.20522567656603208
2023-05-31,0.20518523621450468
2023-06-01,0.20807971254041865
2023-06-02,0.205047510330408
2023-06-05,0.20321997622159724
2023-06-06,0.13056400358975415
2023-06-07,0.13442851877770196
2023-06-08,0.13648557909599424
2023-06-09,0.1333969223373382
2023-06-12,0.14130948309080468
2023-06-13,0.1395815276317808
2023-06-14,0.1379742534659331
2023-06-15,0.14011811926742596
2023-06-16,0.14402601325927666
2023-06-20,0.13923348636367966
2023-06-21,0.14208421449571948
2023-06-22,0.14711448142709943
2023-06-23,0.13235434797679002
2023-06-26,0.13817648299649302
2023-06-27,0.14345505860112062
2023-06-28,0.13903080805556875
2023-06-29,0.1367752496590193
2023-06-30,0.15231161774833676
2023-07-03,0.15163956061551195
2023-07-05,0.15471005602262822
2023-07-06,0.15014738781063292
2023-07-07,0.1524032764417345
2023-07-10,0.15550663934635525
2023-07-11,0.14960792895943442
2023-07-12,0.15156453735998288
2023-07-13,0.1438443959353267
2023-07-14,0.14302302727495111
2023-07-17,0.15261952988375996
2023-07-18,0.1498509885070098
2023-07-19,0.14801037167641268
2023-07-20,0.15431774290480424
2023-07-21,0.15463512886143702
2023-07-24,0.14576114911735474
2023-07-25,0.1456372448065228
2023-07-26,0.14184968482102417
2023-07-27,0.1371614240516046
2023-07-28,0.14260803102135966
2023-07-31,0.14270258173854106
2023-08-01,0.12089217834651216
2023-08-02,0.13008522610543716
2023-08-03,0.1310125155695877
2023-08-04,0.21118243046322535
2023-08-07,0.21712455789882956
2023-08-08,0.21693469560427528
2023-08-09,0.21819836163956569
2023-08-10,0.21427013641328577
2023-08-11,0.2131186404416255
2023-08-14,0.2171640771073961
2023-08-15,0.2061982125968523
2023-08-16,0.20597140319875362
2023-08-17,0.20459841198813314
2023-08-18,0.20566365583088733
2023-08-21,0.20998852181955988
2023-08-22,0.2121855665502573
2023-08-23,0.2287801167467582
2023-08-24,0.24044763926903648
2023-08-25,0.24744253642396852
2023-08-28,0.243893524314176
2023-08-29,0.2586846275201987
2023-08-30,0.2696230086653648
2023-08-31,0.2650822754334494
2023-09-01,0.2659622879872291
2023-09-05,0.20131471418807215
2023-09-06,0.23173928208063038
2023-09-07,0.25394310627931593
2023-09-08,0.2523212477170054
2023-09-11,0.25323145168210653
2023-09-12,0.2604894600960687
2023-09-13,0.2609551222428396
2023-09-14,0.2605675194115285
2023-09-15,0.2604021827164198
2023-09-18,0.26150096592945915
2023-09-19,0.2620214052352249
2023-09-20,0.27097957406205303
2023-09-21,0.2710868950064746
2023-09-22,0.2592858046782349
2023-09-25,0.2448124103244298
2023-09-26,0.253116809149042
2023-09-27,0.2512729889803784
2023-09-28,0.2358699680938977
2023-09-29,0.22258523399175908
2023-10-02,0.23163652431705312
2023-10-03,0.22776793717282987
2023-10-04,0.23060068489295144
2023-10-05,0.2025238900364178
2023-10-06,0.1846303988681998
2023-10-09,0.18658569636418046
2023-10-10,0.18551119153037923
2023-10-11,0.17686603365934597
2023-10-12,0.17098946859414857
2023-10-13,0.17391956042296777
2023-10-16,0.1730696728831119
2023-10-17,0.16615924067322196
2023-10-18,0.16627875630268998
2023-10-19,0.1511499395718503
2023-10-20,0.15671548148702835
2023-10-23,0.15563108615737783
2023-10-24,0.1534536698033461
2023-10-25,0.13803115577866126
2023-10-26,0.15954663749385523
2023-10-27,0.16234359878878526
2023-10-30,0.16806299032020172
2023-10-31,0.15944904654100928
2023-11-01,0.17083276839293518
2023-11-02,0.18339685255082222
2023-11-03,0.18324483045590337
2023-11-06,0.18310336507902433
2023-11-07,0.18750107776725022
2023-11-08,0.18764543367847586
2023-11-09,0.18648461902552188
2023-11-10,0.20175527188877662
2023-11-13,0.20056747992810262
2023-11-14,0.2049739047453812
2023-11-15,0.20088645963057095
2023-11-16,0.19824635388720513
2023-11-17,0.1975997276269152
2023-11-20,0.18635986941704424
2023-11-21,0.18856125653625896
2023-11-22,0.18844707961875964
2023-11-24,0.18172867308799218
2023-11-27,0.14839247952642823
2023-11-28,0.14861091201697704
2023-11-29,0.15180598207744334
2023-11-30,0.15176061268326332
2023-12-01,0.14375111993015452
2023-12-04,0.13914829219647212
2023-12-05,0.1486468047985262
2023-12-06,0.14776756661963591
2023-12-07,0.14444676519228467
2023-12-08,0.14489257318267304
2023-12-11,0.1543196036322941
2023-12-12,0.13699308483628989
2023-12-13,0.14006806432599958
2023-12-14,0.13444793440629302
2023-12-15,0.13572754745471657
2023-12-18,0.13848822776365557
2023-12-19,0.13895163905371247
2023-12-20,0.14264755096864656
2023-12-21,0.14158745455666075
2023-12-22,0.1430615992229332
2023-12-26,0.1409829677881083
2023-12-27,0.14084496900000515
2023-12-28,0.14067960690809214
2023-12-29,0.1406877112640332
2024-01-02,0.18898219498750382
2024-01-03,0.1880123076617998
2024-01-04,0.1900183314902058
2024-01-05,0.17078693819369833
2024-01-08,0.19464442620876582
2024-01-09,0.1898782018711584
2024-01-10,0.18885826171195752
2024-01-11,0.18493137398306025
2024-01-12,0.18204767105894307
2024-01-16,0.17168978013327205
2024-01-17,0.17105789764756094
2024-01-18,0.21252029815665885
2024-01-19,0.21961271029737103
2024-01-22,0.22331776141872167
2024-01-23,0.22155183726930436
2024-01-24,0.22189740022418986
2024-01-25,0.2210731091771109
2024-01-26,0.22317799620763992
2024-01-29,0.2234962852787386
2024-01-30,0.23267913425494524
2024-01-31,0.240675074090091
2024-02-01,0.21210271392272867
2024-02-02,0.2112483748046191
2024-02-05,0.2079149392244303
2024-02-06,0.20825112487850247
2024-02-07,0.19226555260952152
2024-02-08,0.19340022604237378
2024-02-09,0.1929847747108561
2024-02-12,0.19552669903058684
2024-02-13,0.19966226462206235
2024-02-14,0.1955203049975374
2024-02-15,0.19465399025778973
2024-02-16,0.15768128566074216
2024-02-20,0.14510498215493237
2024-02-21,0.1374100763350221
2024-02-22,0.14223725096784126
2024-02-23,0.1445351622377219
2024-02-26,0.14529290531932967
2024-02-27,0.1487273310364529
2024-02-28,0.14940880222081324
2024-02-29,0.13664739285589117
2024-03-01,0.12207511219625629
2024-03-04,0.1369471895161273
2024-03-05,0.16285493801503612
2024-03-06,0.15480906878741355
2024-03-07,0.1477890782697045
2024-03-08,0.15616571126509024
2024-03-11,0.1663944951697361
2024-03-12,0.16565029591608943
2024-03-13,0.16717148556895212
2024-03-14,0.17292411532247542
2024-03-15,0.17284342907323325
2024-03-18,0.17584551983610808
2024-03-19,0.18309746965905144
2024-03-20,0.19125754790852026
2024-03-21,0.2353441493651237
2024-03-22,0.23174016091745958
2024-03-25,0.2311656936526051
2024-03-26,0.23099409881226168
2024-03-27,0.24307670148355415
2024-03-28,0.244321453354414
2024-04-01,0.24515400430174156
2024-04-02,0.24533803720862637
2024-04-03,0.2323274833624903
2024-04-04,0.21115070736726113
2024-04-05,0.21074445082980633
2024-04-08,0.21207834256265745
2024-04-09,0.21049266223349294
2024-04-10,0.2089677340046888
2024-04-11,0.259828328570187
2024-04-12,0.2569300022992433
2024-04-15,0.2668654939808152
2024-04-16,0.27501551637877525
2024-04-17,0.27487088864261316
2024-04-18,0.26965010684472057
2024-04-19,0.2642382958313083
2024-04-22,0.22820224052145663
2024-04-23,0.2286370910179019
2024-04-24,0.23221227331457425
2024-04-25,0.23180642493476128
2024-04-26,0.2189629652835669
2024-04-29,0.2333601459476871
2024-04-30,0.24055685711440986
2024-05-01,0.24022073034902683
2024-05-02,0.2514968924320435
2024-05-03,0.3221698676436059
2024-05-06,0.32540971896110304
2024-05-07,0.32330729749791975
2024-05-08,0.32316230277381547
2024-05-09,0.3191790635411335
2024-05-10,0.2887294264881232
2024-05-13,0.2928596090783208
2024-05-14,0.27890297972217243
2024-05-15,0.2668178761871002
2024-05-16,0.26281679533325264
2024-05-17,0.2602855510467794
2024-05-20,0.25144344369249455
2024-05-21,0.25133258700277145
2024-05-22,0.25652354061395605
2024-05-23,0.27256928304867745
2024-05-24,0.27551404367530313
2024-05-28,0.2743287371755788
2024-05-29,0.2656160754938194
2024-05-30,0.25225428646792214
2024-05-31,0.24863473178530804
2024-06-03,0.24227557141944386
2024-06-04,0.14103389678267914
2024-06-05,0.1349774554518032
2024-06-06,0.14003766221633307
2024-06-07,0.14351564643727477
2024-06-10,0.16165838884439357
2024-06-11,0.2892842523317663
2024-06-12,0.29717251906069014
2024-06-13,0.2971937132488404
2024-06-14,0.30066388586782344
2024-06-17,0.3039340560578614
2024-06-18,0.3092607424892353
2024-06-20,0.32355492058696034
2024-06-21,0.3275842651364642
2024-06-24,0.32500098800112315
2024-06-25,0.3116405116940293
2024-06-26,0.3133805279385521
2024-06-27,0.3127834118480407
2024-06-28,0.3218461075960309
2024-07-01,0.33247881978338895
2024-07-02,0.3342560670966251
2024-07-03,0.33413767231208397
2024-07-05,0.3375971278608292
2024-07-08,0.3376106433948513
2024-07-09,0.33379483430633444
2024-07-10,0.33560403168834047
2024-07-11,0.3400612746556118
2024-07-12,0.24751016595884437
2024-07-15,0.23659348702715122
2024-07-16,0.23677659980138052
2024-07-17,0.2550371723866787
2024-07-18,0.26120356753853946
2024-07-19,0.2571383408531219
2024-07-22,0.2427392650558023
2024-07-23,0.2375850054392131
2024-07-24,0.2632950320471147
2024-07-25,0.26435935724111104
2024-07-26,0.2561689101463068
2024-07-29,0.2559649589556021
2024-07-30,0.24812897094140798
2024-07-31,0.23301130917082752
2024-08-01,0.23431107471122198
2024-08-02,0.23468786631516447
2024-08-05,0.273938291669751
2024-08-06,0.2721599351939846
2024-08-07,0.27707787292752883
2024-08-08,0.2749265214502207
2024-08-09,0.2722445460765955
2024-08-12,0.26879226931587635
2024-08-13,0.2692035100248385
2024-08-14,0.26925395529366997
2024-08-15,0.26137811505385244
2024-08-16,0.2519618463266119
2024-08-19,0.25200087894826256
2024-08-20,0.25199620748930984
2024-08-21,0.25160579295897595
2024-08-22,0.2307651374352428
2024-08-23,0.23153555090919867
2024-08-26,0.23154704473418197
2024-08-27,0.23159001335167484
2024-08-28,0.23367068307644417
2024-08-29,0.23337598908365823
2024-08-30,0.22443757404877301
2024-09-03,0.245936602156349
2024-09-04,0.17451246114570393
2024-09-05,0.16902209699918103
2024-09-06,0.16941268965212428
2024-09-09,0.1615542393667208
2024-09-10,0.15646885301320593
2024-09-11,0.1594205083433808
2024-09-12,0.14837025760259454
2024-09-13,0.14833594361374147
2024-09-16,0.1691483206534728
2024-09-17,0.16749599470836923
2024-09-18,0.18118773039330843
2024-09-19,0.22414817342307947
2024-09-20,0.22445499823427129
2024-09-23,0.22413432207940773
2024-09-24,0.22171572183564073
2024-09-25,0.22222218162201626
2024-09-26,0.22256018136446337
2024-09-27,0.22122596589786048
2024-09-30,0.22965143338294458
2024-10-01,0.2517681074628672
2024-10-02,0.2322906020886421
2024-10-03,0.23071020596440325
2024-10-04,0.23019736741882518
2024-10-07,0.2429572183346035
2024-10-08,0.2509264193477464
2024-10-09,0.25587623477641636
2024-10-10,0.25389777798817015
2024-10-11,0.2553894232770935
2024-10-14,0.26064078104269817
2024-10-15,0.23855451292754865
2024-10-16,0.24254012756391938
2024-10-17,0.23660495372120233
2024-10-18,0.20439006987361855
2024-10-21,0.20446222731084343
2024-10-22,0.20231247670601196
2024-10-23,0.218010461921522
2024-10-24,0.21728799879254013
2024-10-25,0.21700192274016275
2024-10-28,0.2186397175133741
2024-10-29,0.20403395640680286
2024-10-30,0.18352056090590838
2024-10-31,0.19487835230627035
2024-11-01,0.19957968106556462
2024-11-04,0.19888721968403822
2024-11-05,0.18404602614733329
2024-11-06,0.17233277442930622
2024-11-07,0.1788773029148602
2024-11-08,0.1787839637035606
2024-11-11,0.18218255792582713
2024-11-12,0.1713556839857399
2024-11-13,0.16660282561926276
2024-11-14,0.17269494029969776
2024-11-15,0.17861448077898281
2024-11-18,0.17975827813984055
2024-11-19,0.17788193204323852
2024-11-20,0.17857429829365312
2024-11-21,0.16266498551149172
2024-11-22,0.1640893251257282
2024-11-25,0.16988507029429653
2024-11-26,0.1703963506281561
2024-11-27,0.1704092690803152
2024-11-29,0.16367610932894194
2024-12-02,0.14896545615842566
2024-12-03,0.14040765955382847
2024-12-04,0.1376319424336906
2024-12-05,0.1381813377913805
2024-12-06,0.13679231404156564
2024-12-09,0.12948556151448623
2024-12-10,0.12812274674768817
2024-12-11,0.11904224759342215
2024-12-12,0.11796164882914477
2024-12-13,0.11880825892585872
2024-12-16,0.11703471640415433
2024-12-17,0.09639336125521121
2024-12-18,0.130721841058102
2024-12-19,0.13065826389810736
2024-12-20,0.13982541041781818
2024-12-23,0.13761569720706163
2024-12-24,0.13925792316472813
2024-12-26,0.13676771749514754
2024-12-27,0.1497080988377188
2024-12-30,0.16069098143267005
2024-12-31,0.1626326085981486
